Date,Close/Last,Volume,Open,High,Low
05/01/2019,$5.8539,2030883,$5.9682,$6.0335,$5.8294
04/30/2019,$5.8947,2011317,$6.2295,$6.2458,$5.8621
04/29/2019,$6.2458,1927036,$6.2458,$6.3193,$6.1545
04/26/2019,$6.2213,898224,$6.0989,$6.254,$6.0581
04/25/2019,$6.107,774269,$6.1642,$6.1723,$6.0499
04/24/2019,$6.1805,1329171,$6.156,$6.3111,$6.1397
04/23/2019,$6.156,2212499,$6.1397,$6.2703,$6.0662
04/22/2019,$6.107,742087,$6.009,$6.107,$5.9682
04/18/2019,$6.0662,959820,$6.107,$6.1397,$6.0335
04/17/2019,$6.1315,955164,$6.2132,$6.2377,$6.0744
04/16/2019,$6.1887,927566,$6.1397,$6.1968,$6.0009
04/15/2019,$6.0989,1200349,$6.2295,$6.2295,$6.0417
04/12/2019,$6.1968,1203258,$6.3601,$6.3601,$6.1846
04/11/2019,$6.303,1684166,$6.3356,$6.3846,$6.1887
04/10/2019,$6.3683,2122549,$6.1397,$6.4646,$6.1233
04/09/2019,$6.0989,1260107,$6.205,$6.2621,$6.0744
04/08/2019,$6.2213,2186237,$5.9927,$6.2621,$5.9546
04/05/2019,$6.0417,1921780,$5.9682,$6.0825,$5.9437
04/04/2019,$5.9601,1990744,$5.8947,$6.0662,$5.8702
04/03/2019,$5.9111,3074747,$5.6416,$6.0662,$5.6416
04/02/2019,$5.6335,1663203,$5.5192,$5.6906,$5.462
04/01/2019,$5.5273,1838420,$5.3477,$5.5437,$5.3232
03/29/2019,$5.3151,1670870,$5.2987,$5.4049,$5.2824
03/28/2019,$5.2579,1586464,$5.1599,$5.2987,$5.111
03/27/2019,$5.1028,1134869,$5.0701,$5.1599,$5.0089
03/26/2019,$5.0783,1175710,$5.062,$5.1028,$4.9885
03/25/2019,$5.013,1887002,$5.0456,$5.0456,$4.866
03/22/2019,$5.013,2702028,$5.2742,$5.3232,$4.9967
03/21/2019,$5.3069,1505216,$5.4294,$5.5192,$5.2726
03/20/2019,$5.4784,1209902,$5.4457,$5.5355,$5.3174
03/19/2019,$5.4294,2489564,$5.2661,$5.4947,$5.2334
03/18/2019,$5.2579,1412471,$5.1926,$5.2906,$5.1518
03/15/2019,$5.1763,1922291,$5.2579,$5.2906,$5.1436
03/14/2019,$5.2498,1006020,$5.2987,$5.3559,$5.2253
03/13/2019,$5.3314,1178615,$5.2253,$5.3396,$5.1804
03/12/2019,$5.2171,1359598,$5.3069,$5.3885,$5.1844
03/11/2019,$5.3151,2119437,$5.0293,$5.3314,$5.0211
03/08/2019,$5.0211,980214,$4.9313,$5.0865,$4.9313
03/07/2019,$5.0048,1320072,$5.1191,$5.1599,$4.9477
03/06/2019,$5.1273,2103378,$5.1763,$5.198,$4.9803
03/05/2019,$5.2008,990688,$5.2253,$5.2824,$5.1681
03/04/2019,$5.2498,1591945,$5.3151,$5.3436,$5.1436
03/01/2019,$5.2824,1442027,$5.3069,$5.462,$5.2579
02/28/2019,$5.2661,1299732,$5.2498,$5.3722,$5.1926
02/27/2019,$5.2579,1188944,$5.2416,$5.3641,$5.1273
02/26/2019,$5.2661,1179989,$5.1354,$5.3069,$5.1232
02/25/2019,$5.1681,1723340,$5.3559,$5.4539,$5.1599
02/22/2019,$5.3396,2064965,$5.3069,$5.4457,$5.2059
02/21/2019,$5.3069,2856009,$5.0538,$5.3273,$5.0211
02/20/2019,$5.0538,1721709,$5.0946,$5.2251,$5.0211
02/19/2019,$5.111,2850478,$4.8579,$5.1844,$4.8356
02/15/2019,$4.8334,4338414,$5.0456,$5.0783,$4.6946
02/14/2019,$5.1354,5413633,$4.7191,$5.3804,$4.6701
02/13/2019,$4.8497,3058066,$4.7517,$5.0538,$4.6782
02/12/2019,$4.7354,1522118,$4.7925,$4.8742,$4.7313
02/11/2019,$4.7436,1609518,$4.7109,$4.866,$4.6537
02/08/2019,$4.6619,1370451,$4.7844,$4.8007,$4.5966
02/07/2019,$4.8089,1368103,$4.6701,$4.8252,$4.6456
02/06/2019,$4.6864,1425611,$4.8497,$4.9558,$4.6619
02/05/2019,$4.7844,3242420,$4.6048,$5.0538,$4.5435
02/04/2019,$4.5884,761249,$4.5721,$4.6946,$4.5476
02/01/2019,$4.5803,1982237,$4.7762,$4.817,$4.466
01/31/2019,$4.7436,1834311,$4.6129,$4.9068,$4.6129
01/30/2019,$4.6048,1185408,$4.6946,$4.6946,$4.5068
01/29/2019,$4.4578,1665365,$4.5476,$4.6293,$4.4251
01/28/2019,$4.5394,1114835,$4.368,$4.5639,$4.3353
01/25/2019,$4.4986,1529537,$4.4986,$4.6537,$4.4905
01/24/2019,$4.4823,1916767,$4.2374,$4.4986,$4.2129
01/23/2019,$4.2374,1327183,$4.2782,$4.3353,$4.1312
01/22/2019,$4.2619,1715931,$4.4088,$4.4415,$4.1639
01/18/2019,$4.4333,1356391,$4.5149,$4.5966,$4.4251
01/17/2019,$4.4823,1044565,$4.4088,$4.5313,$4.4006
01/16/2019,$4.4251,1095994,$4.4741,$4.5476,$4.3843
01/15/2019,$4.4741,1091929,$4.4986,$4.5966,$4.4496
01/14/2019,$4.4905,1458269,$4.417,$4.6864,$4.417
01/11/2019,$4.466,849346,$4.4006,$4.4905,$4.368
01/10/2019,$4.4251,1212509,$4.3517,$4.5313,$4.3272
01/09/2019,$4.3598,1734329,$4.3027,$4.4741,$4.2945
01/08/2019,$4.2619,2424343,$4.4251,$4.4415,$4.2047
01/07/2019,$4.4741,1516853,$4.3598,$4.5721,$4.2782
01/04/2019,$4.3435,1707990,$4.1639,$4.4741,$4.1639
01/03/2019,$4.1149,1623510,$4.1067,$4.2945,$4.0496
01/02/2019,$4.1394,1180002,$3.9761,$4.2292,$3.9189
12/31/2018,$4.0577,1637730,$4.1312,$4.1998,$3.9924
12/28/2018,$4.1312,1951064,$4.0414,$4.1761,$3.9434
12/27/2018,$4.0332,1825772,$3.9924,$4.0414,$3.7557
12/26/2018,$4.0414,1818609,$3.87,$4.0577,$3.7965
12/24/2018,$3.7557,2239844,$4.0822,$4.1394,$3.7148
12/21/2018,$4.1394,2912733,$4.4088,$4.5231,$4.0986
12/20/2018,$4.4006,2291737,$4.6211,$4.7762,$4.2863
12/19/2018,$4.6211,1510635,$4.7925,$4.8718,$4.6048
12/18/2018,$4.7925,1471092,$4.7925,$4.9068,$4.70
12/17/2018,$4.7272,2419585,$4.9722,$5.0456,$4.6782
12/14/2018,$4.9885,1452417,$5.1028,$5.1518,$4.9395
12/13/2018,$5.1518,1458307,$5.2416,$5.3314,$5.111
12/12/2018,$5.2334,1024757,$5.2171,$5.3396,$5.1559
12/11/2018,$5.1436,1314247,$5.4784,$5.5295,$5.1191
12/10/2018,$5.4049,1085869,$5.3314,$5.462,$5.2579
12/07/2018,$5.3396,1486030,$5.4947,$5.658,$5.3151
12/06/2018,$5.4865,1554666,$5.3314,$5.5437,$5.3069
12/04/2018,$5.4375,1709722,$5.6661,$5.6661,$5.4253
12/03/2018,$5.6988,1630646,$5.7641,$5.7968,$5.6172
11/30/2018,$5.5927,906842,$5.6253,$5.7151,$5.4784
11/29/2018,$5.658,1535486,$5.9274,$5.9927,$5.609
11/28/2018,$5.9682,1927473,$5.8866,$6.0989,$5.8458
11/27/2018,$5.8458,2964180,$5.6172,$6.0009,$5.4865
11/26/2018,$5.7559,6620565,$5.0293,$5.8539,$4.9967
11/23/2018,$4.9477,582826,$4.8987,$5.0783,$4.8987
11/21/2018,$4.9477,1135651,$4.9313,$5.013,$4.866
11/20/2018,$4.8905,2069367,$5.0783,$5.1443,$4.817
11/19/2018,$5.1844,1083745,$5.2987,$5.3477,$5.0946
11/16/2018,$5.3151,2133129,$5.0946,$5.3886,$5.0946
11/15/2018,$5.1273,1136843,$4.9803,$5.1926,$4.9313
11/14/2018,$4.964,1309498,$5.0375,$5.1191,$4.9232
11/13/2018,$5.013,1621262,$5.2089,$5.2579,$4.9885
11/12/2018,$5.1763,1831372,$5.0946,$5.3641,$5.0538
11/09/2018,$5.1028,1193724,$5.0211,$5.1926,$4.9803
11/08/2018,$5.111,1383827,$5.2416,$5.2824,$5.0293
11/07/2018,$5.2579,1690364,$5.0946,$5.3436,$5.0865
11/06/2018,$5.0456,2347432,$5.1518,$5.2089,$4.9936
11/05/2018,$5.1926,3355333,$5.0211,$5.4375,$5.0028
11/02/2018,$4.9722,2040017,$5.0865,$5.2579,$4.9558
11/01/2018,$5.0865,1836231,$4.8987,$5.1436,$4.817
10/31/2018,$4.9068,3444501,$4.9558,$5.0048,$4.7027
10/30/2018,$5.2416,2362937,$4.866,$5.2416,$4.817
10/29/2018,$4.8497,3479572,$5.1436,$5.1906,$4.8089
10/26/2018,$5.0701,2122912,$5.2171,$5.2742,$5.0048
10/25/2018,$5.3232,1694718,$5.2824,$5.3559,$5.1069
10/24/2018,$5.2416,1578486,$5.4212,$5.4677,$5.2253
10/23/2018,$5.4294,1794328,$5.3885,$5.4865,$5.2334
10/22/2018,$5.511,1337434,$5.7233,$5.7315,$5.4212
10/19/2018,$5.7233,1450515,$5.6906,$5.8009,$5.5355
10/18/2018,$5.6416,1549960,$5.609,$5.8621,$5.5355
10/17/2018,$5.6253,1034571,$5.6743,$5.6906,$5.5151
10/16/2018,$5.6743,1635519,$5.4947,$5.6988,$5.4539
10/15/2018,$5.462,1626542,$5.3069,$5.511,$5.2416
10/12/2018,$5.3314,1743090,$5.3967,$5.3967,$5.2008
10/11/2018,$5.2906,2815514,$5.4539,$5.4702,$5.1926
10/10/2018,$5.4784,1554132,$5.4784,$5.7478,$5.4702
10/09/2018,$5.5273,1118240,$5.5355,$5.6252,$5.462
10/08/2018,$5.5518,1488577,$5.56,$5.5878,$5.413
10/05/2018,$5.5763,2070913,$5.7396,$5.8016,$5.4865
10/04/2018,$5.7396,1583588,$5.9519,$5.9519,$5.6416
10/03/2018,$5.8131,1870417,$6.2132,$6.2132,$5.76
10/02/2018,$5.9846,1701422,$5.8049,$6.1397,$5.8049
10/01/2018,$5.8049,1522209,$5.9601,$6.0254,$5.7559
09/28/2018,$5.9601,1462136,$6.0009,$6.058,$5.9029
09/27/2018,$6.0744,1301391,$6.1887,$6.2295,$6.058
09/26/2018,$6.1723,1141143,$6.2785,$6.3111,$6.156
09/25/2018,$6.303,871716,$6.3764,$6.4091,$6.254
09/24/2018,$6.352,1723218,$6.3683,$6.5397,$6.3356
09/21/2018,$6.4418,3372436,$6.5724,$6.6458,$6.3397
09/20/2018,$6.5887,2886364,$6.4336,$6.6704,$6.2703
09/19/2018,$6.4907,5171919,$6.5316,$6.6214,$6.205
09/18/2018,$6.1642,6776556,$5.462,$6.2377,$5.4212
09/17/2018,$5.3722,971835,$5.4539,$5.459,$5.3151
09/14/2018,$5.4702,1168187,$5.4294,$5.4784,$5.3314
09/13/2018,$5.4212,1256524,$5.6172,$5.6988,$5.4049
09/12/2018,$5.6008,1143308,$5.6172,$5.6743,$5.4702
09/11/2018,$5.6172,2413554,$5.2334,$5.6457,$5.1967
09/10/2018,$5.2742,901022,$5.2253,$5.3151,$5.2089
09/07/2018,$5.2008,1392157,$5.413,$5.413,$5.1926
09/06/2018,$5.3314,1369670,$5.462,$5.5192,$5.3069
09/05/2018,$5.4784,1241053,$5.4784,$5.4947,$5.3314
09/04/2018,$5.4865,1264812,$5.511,$5.5192,$5.3355
08/31/2018,$5.4865,1143495,$5.4784,$5.5126,$5.4049
08/30/2018,$5.5028,1619070,$5.7641,$5.7641,$5.4457
08/29/2018,$5.6906,2716549,$5.511,$5.7804,$5.4457
08/28/2018,$5.4375,1309018,$5.511,$5.5273,$5.3559
08/27/2018,$5.5192,1186172,$5.5518,$5.6253,$5.4963
08/24/2018,$5.5437,1185508,$5.4865,$5.5845,$5.4539
08/23/2018,$5.4784,1059315,$5.5518,$5.5917,$5.4702
08/22/2018,$5.5437,1321936,$5.6498,$5.7151,$5.5192
08/21/2018,$5.6498,1212947,$5.6743,$5.7968,$5.6008
08/20/2018,$5.6335,1722347,$5.4294,$5.7355,$5.3967
08/17/2018,$5.4212,1209693,$5.3641,$5.4539,$5.2824
08/16/2018,$5.3885,1981029,$5.511,$5.5518,$5.3477
08/15/2018,$5.462,1868674,$5.5763,$5.5927,$5.3151
08/14/2018,$5.6253,1961919,$5.7233,$5.7559,$5.4865
08/13/2018,$5.6988,1979495,$5.8458,$5.8621,$5.6335
08/10/2018,$5.8621,1230932,$5.8784,$5.9601,$5.8049
08/09/2018,$5.9764,746273,$6.0172,$6.1478,$5.9682
08/08/2018,$6.0335,978826,$5.9927,$6.0989,$5.9274
08/07/2018,$6.0172,1197235,$5.9764,$6.1233,$5.9111
08/06/2018,$5.9519,1170904,$6.009,$6.0744,$5.9295
08/03/2018,$5.9601,2019492,$6.2785,$6.3683,$5.8947
08/02/2018,$6.3356,1509447,$6.1233,$6.3601,$6.1152
08/01/2018,$6.1478,2604537,$5.9029,$6.1683,$5.8294
07/31/2018,$5.9274,3382083,$5.9356,$5.9519,$5.5518
07/30/2018,$5.5355,2670316,$5.6498,$5.7233,$5.3641
07/27/2018,$5.6253,3150069,$5.8784,$5.8866,$5.5518
07/26/2018,$5.8702,1816824,$6.0662,$6.156,$5.8621
07/25/2018,$6.1478,1425090,$5.9437,$6.1642,$5.8866
07/24/2018,$5.9601,1135206,$6.0335,$6.0907,$5.9274
07/23/2018,$5.9927,1217930,$6.009,$6.1233,$5.9437
07/20/2018,$6.0254,918386,$6.1805,$6.2377,$6.0009
07/19/2018,$6.1723,1948900,$6.0335,$6.2907,$6.0335
07/18/2018,$6.0254,2103981,$6.1642,$6.1719,$5.9519
07/17/2018,$6.1397,1797542,$6.2948,$6.3438,$6.1233
07/16/2018,$6.352,719299,$6.4009,$6.4499,$6.3275
07/13/2018,$6.4009,865926,$6.5234,$6.5634,$6.3764
07/12/2018,$6.5071,1329636,$6.4907,$6.5642,$6.3764
07/11/2018,$6.4744,1227300,$6.4091,$6.5561,$6.4009
07/10/2018,$6.5152,754765,$6.4907,$6.5642,$6.4499
07/09/2018,$6.4989,1080583,$6.4499,$6.5642,$6.3846
07/06/2018,$6.4254,838460,$6.4418,$6.4744,$6.3846
07/05/2018,$6.4418,894099,$6.3438,$6.4499,$6.2621
07/03/2018,$6.2866,1045078,$6.5724,$6.5806,$6.2458
07/02/2018,$6.5724,1690877,$6.2377,$6.5806,$6.1805
06/29/2018,$6.2621,1055426,$6.3928,$6.4418,$6.2295
06/28/2018,$6.3193,1083362,$6.2866,$6.4042,$6.2295
06/27/2018,$6.2703,1186337,$6.3356,$6.4499,$6.2181
06/26/2018,$6.352,1922661,$6.3275,$6.3683,$6.058
06/25/2018,$6.3601,2129457,$6.7275,$6.7602,$6.254
06/22/2018,$6.7194,2748855,$6.5561,$6.7561,$6.5357
06/21/2018,$6.5152,1131514,$6.5316,$6.6908,$6.4581
06/20/2018,$6.5806,1356098,$6.5724,$6.6704,$6.4834
06/19/2018,$6.6051,1480324,$6.4418,$6.654,$6.3193
06/18/2018,$6.4989,1160525,$6.1642,$6.5071,$6.1162
06/15/2018,$6.2213,2312041,$6.5234,$6.5316,$6.1723
06/14/2018,$6.5479,2085626,$6.4989,$6.654,$6.4254
06/13/2018,$6.5152,2433056,$6.5316,$6.6214,$6.3283
06/12/2018,$6.4173,3119911,$6.1152,$6.4826,$6.0825
06/11/2018,$6.0989,3251018,$5.7804,$6.1152,$5.7396
06/08/2018,$5.7559,2945058,$5.8866,$6.0172,$5.7315
06/07/2018,$5.9437,3037910,$5.9519,$6.0253,$5.7641
06/06/2018,$5.9764,5046288,$6.3928,$6.4418,$5.9519
06/05/2018,$6.4254,2786204,$6.654,$6.6949,$6.3846
06/04/2018,$6.6785,3346115,$6.9235,$7.0133,$6.5724
06/01/2018,$6.8908,1790353,$6.8581,$6.9316,$6.7683
05/31/2018,$6.85,1729057,$7.0296,$7.1276,$6.85
05/30/2018,$7.0133,2174178,$7.2256,$7.25,$6.9725
05/29/2018,$7.2092,1857743,$7.3399,$7.3399,$7.0623
05/25/2018,$7.1847,1876879,$7.2419,$7.25,$6.9806
05/24/2018,$7.2419,1632089,$7.2092,$7.2582,$6.9644
05/23/2018,$7.2011,2211762,$7.4378,$7.5195,$7.1684
05/22/2018,$7.5113,1378255,$7.7726,$7.8297,$7.495
05/21/2018,$7.7154,1753545,$7.6909,$7.8379,$7.6583
05/18/2018,$7.593,2082926,$7.6746,$7.7481,$7.446
05/17/2018,$7.5766,2945219,$7.3725,$7.7481,$7.2827
05/16/2018,$7.4215,1793710,$7.5521,$7.6864,$7.397
05/15/2018,$7.5113,2365713,$7.2011,$7.5603,$7.1031
05/14/2018,$7.2337,1924072,$7.1929,$7.4215,$7.1031
05/11/2018,$7.1112,2493019,$7.348,$7.348,$6.9888
05/10/2018,$7.3562,4546875,$7.4133,$7.446,$6.9561
05/09/2018,$7.3562,4359145,$6.7765,$7.3888,$6.5642
05/08/2018,$6.9153,1514342,$6.7765,$6.9635,$6.7357
05/07/2018,$6.8745,1396943,$6.7275,$6.9969,$6.6949
05/04/2018,$6.6132,1242898,$6.6132,$6.8663,$6.5724
05/03/2018,$6.6459,1544186,$6.8418,$6.8581,$6.5724
05/02/2018,$6.8255,885592,$6.8581,$6.9806,$6.8132
05/01/2018,$6.8745,1133095,$6.9398,$6.9888,$6.7275
04/30/2018,$6.9643,1824087,$7.3154,$7.3562,$6.9398
04/27/2018,$7.3154,1674872,$7.2827,$7.6011,$7.2827
04/26/2018,$7.2582,1060945,$7.2337,$7.3154,$7.1684
04/25/2018,$7.1766,953498,$7.25,$7.2664,$7.0459
04/24/2018,$7.2909,1631670,$7.3072,$7.4378,$7.1439
04/23/2018,$7.3072,3846656,$7.4623,$7.5521,$7.1194
04/20/2018,$7.9114,3823882,$7.8787,$8.1645,$7.7807
04/19/2018,$7.9767,4618986,$7.7154,$7.993,$7.5121
04/18/2018,$7.6256,7638957,$7.1929,$7.9604,$7.1112
04/17/2018,$6.8173,2071170,$6.5642,$6.8731,$6.503
04/16/2018,$6.5887,1321644,$6.6785,$6.6865,$6.4907
04/13/2018,$6.6949,1375733,$6.6785,$6.85,$6.6132
04/12/2018,$6.6459,1792890,$6.5397,$6.7194,$6.4907
04/11/2018,$6.4907,2044205,$6.7357,$6.8173,$6.4663
04/10/2018,$6.7765,1795632,$6.7683,$6.9316,$6.7438
04/09/2018,$6.654,1517139,$6.6704,$6.7765,$6.6295
04/06/2018,$6.6132,1909448,$6.5234,$6.7928,$6.4499
04/05/2018,$6.5887,1702435,$6.2866,$6.6295,$6.2622
04/04/2018,$6.254,1384646,$5.9927,$6.2866,$5.9846
04/03/2018,$6.1642,1520197,$6.2458,$6.3193,$5.9274
04/02/2018,$6.2295,1798657,$6.4499,$6.4581,$6.156
03/29/2018,$6.5152,1495869,$6.303,$6.6051,$6.2458
03/28/2018,$6.254,1613029,$6.4418,$6.5887,$6.2056
03/27/2018,$6.4336,2272690,$6.7847,$6.7928,$6.3928
03/26/2018,$6.7275,2160426,$6.4009,$6.7765,$6.2459
03/23/2018,$6.3193,1713646,$6.3275,$6.4663,$6.1887
03/22/2018,$6.3356,1719194,$6.4663,$6.6459,$6.3356
03/21/2018,$6.5642,3392450,$6.5397,$6.85,$6.3846
03/20/2018,$6.5642,3578770,$6.0907,$6.5969,$6.0744
03/19/2018,$6.0989,3504935,$5.8866,$6.1233,$5.8866
03/16/2018,$5.8866,3637878,$5.7233,$5.8947,$5.7233
03/15/2018,$5.7396,2206859,$5.8458,$5.9274,$5.6906
03/14/2018,$5.8621,1751396,$5.9111,$5.9601,$5.8049
03/13/2018,$5.8702,1570181,$5.9601,$6.0499,$5.8621
03/12/2018,$5.9437,1803686,$5.8947,$6.009,$5.8458
03/09/2018,$5.8458,2958406,$6.0825,$6.156,$5.8049
03/08/2018,$6.0744,2079656,$6.0417,$6.1263,$5.8988
03/07/2018,$6.0009,2075923,$5.9519,$6.1233,$5.9356
03/06/2018,$6.0172,1597715,$5.9192,$6.0989,$5.9192
03/05/2018,$5.9192,3024340,$5.8213,$6.156,$5.8213
03/02/2018,$5.8702,2190237,$5.6661,$5.8907,$5.609
03/01/2018,$5.7641,2122858,$5.7641,$5.9029,$5.6743
02/28/2018,$5.7886,2507595,$5.9927,$5.9927,$5.7478
02/27/2018,$5.9356,2025266,$6.2295,$6.2295,$5.9029
02/26/2018,$6.205,2416014,$5.9111,$6.2621,$5.7315
02/23/2018,$5.8458,2364158,$5.8458,$5.8812,$5.6131
02/22/2018,$5.8131,1863064,$6.009,$6.0744,$5.7804
02/21/2018,$6.009,1981487,$6.156,$6.2377,$5.9764
02/20/2018,$6.1152,1639419,$6.1968,$6.3275,$6.058
02/16/2018,$6.2377,2490140,$5.9437,$6.2785,$5.8784
02/15/2018,$6.0335,6893879,$5.6335,$6.0825,$5.3477
02/14/2018,$6.107,3689473,$5.9192,$6.1642,$5.7968
02/13/2018,$6.0254,3817691,$5.5845,$6.0499,$5.5518
02/12/2018,$5.6253,2567359,$5.6743,$5.6743,$5.4457
02/09/2018,$5.5927,4432487,$5.5682,$5.8294,$5.3396
02/08/2018,$5.5437,6553689,$5.7396,$5.8458,$5.2742
02/07/2018,$5.7478,2816217,$5.8458,$5.9111,$5.7315
02/06/2018,$5.7559,3184184,$5.7804,$6.0825,$5.7315
02/05/2018,$5.8784,3157753,$6.0172,$6.1478,$5.8131
02/02/2018,$6.1642,2397208,$6.3438,$6.3805,$6.1478
02/01/2018,$6.3764,2383308,$6.4744,$6.4907,$6.3111
01/31/2018,$6.4744,3226465,$6.7357,$6.9316,$6.4581
01/30/2018,$6.6785,2998646,$6.5071,$6.7765,$6.4254
01/29/2018,$6.6459,2354248,$6.6051,$6.703,$6.4336
01/26/2018,$6.6459,2672373,$6.4744,$6.6784,$6.2866
01/25/2018,$6.4744,2663443,$6.4499,$6.5479,$6.3356
01/24/2018,$6.3438,8672652,$6.6704,$6.8092,$6.1315
01/23/2018,$6.6622,10323870,$7.2827,$7.6011,$6.5397
01/22/2018,$7.1194,2871882,$7.0459,$7.4623,$7.0214
01/19/2018,$7.0623,1450264,$6.9561,$7.0949,$6.8662
01/18/2018,$6.9806,2624098,$7.0296,$7.1194,$6.7765
01/17/2018,$7.0541,2452781,$7.0868,$7.148,$6.9778
01/16/2018,$7.0378,3562182,$7.5195,$7.593,$6.9561
01/12/2018,$7.4297,3386911,$7.6828,$7.6828,$7.3643
01/11/2018,$7.7317,6226266,$6.948,$7.7971,$6.948
01/10/2018,$6.9316,1701764,$6.8745,$7.0214,$6.8255
01/09/2018,$6.9561,1997578,$7.1112,$7.1194,$6.9153
01/08/2018,$7.1276,1550828,$7.0623,$7.1929,$6.9978
01/05/2018,$7.0623,1514804,$7.1602,$7.1929,$6.9888
01/04/2018,$7.1031,2217220,$7.25,$7.3888,$6.9153
01/03/2018,$7.2092,2360292,$7.3888,$7.495,$7.1357
01/02/2018,$7.3235,2297688,$6.9643,$7.3317,$6.8801
12/29/2017,$6.8826,2394089,$7.0133,$7.0171,$6.85
12/28/2017,$7.0868,1594253,$7.2419,$7.3154,$7.0623
12/27/2017,$7.1766,1889966,$7.0541,$7.2174,$7.0214
12/26/2017,$7.0949,1649434,$7.2909,$7.3154,$7.0296
12/22/2017,$7.3807,1309924,$7.3807,$7.4542,$7.2745
12/21/2017,$7.4052,2268470,$7.2745,$7.5195,$7.25
12/20/2017,$7.2664,1958977,$7.3562,$7.54,$7.2419
12/19/2017,$7.4297,2908510,$7.6664,$7.7726,$7.3562
12/18/2017,$7.6909,2778742,$7.7154,$7.7889,$7.5276
12/15/2017,$7.6501,4614490,$7.3643,$7.6501,$7.2419
12/14/2017,$7.3399,2800814,$7.0378,$7.3888,$7.0051
12/13/2017,$7.0133,2168430,$7.1031,$7.1439,$6.9765
12/12/2017,$7.0868,4027427,$7.495,$7.5113,$7.0541
12/11/2017,$7.5358,7443257,$7.1439,$7.8787,$7.0532
12/08/2017,$6.8092,3121686,$6.6622,$6.8581,$6.654
12/07/2017,$6.6132,3367784,$6.254,$6.6622,$6.2213
12/06/2017,$6.2295,3868361,$6.0499,$6.4336,$6.009
12/05/2017,$6.0825,5615682,$5.7641,$6.1315,$5.7641
12/04/2017,$5.7845,7170032,$6.4663,$6.4744,$5.7682
12/01/2017,$6.4254,4085134,$6.703,$6.7271,$6.3111
11/30/2017,$6.7438,2097292,$6.7112,$6.8092,$6.6214
11/29/2017,$6.703,3919147,$7.1031,$7.2011,$6.6622
11/28/2017,$7.0459,4012569,$6.7275,$7.1847,$6.7275
11/27/2017,$6.7275,2671537,$6.5806,$6.85,$6.5397
11/24/2017,$6.5806,845603,$6.6132,$6.6622,$6.5355
11/22/2017,$6.5561,2088289,$6.4663,$6.5969,$6.3275
11/21/2017,$6.4581,2565741,$6.5479,$6.6377,$6.3847
11/20/2017,$6.5152,2219030,$6.5316,$6.5316,$6.3356
11/17/2017,$6.4989,2937166,$6.7112,$6.752,$6.4091
11/16/2017,$6.6295,2524108,$6.7847,$6.9153,$6.6132
11/15/2017,$6.801,1889275,$6.7194,$6.9153,$6.5724
11/14/2017,$6.8255,2741088,$7.0623,$7.1031,$6.703
11/13/2017,$7.0786,2213572,$7.0704,$7.1439,$6.8908
11/10/2017,$7.1031,2940528,$6.9806,$7.2011,$6.9071
11/09/2017,$6.9888,2987045,$6.9725,$7.0623,$6.8092
11/08/2017,$7.1194,2700133,$7.0133,$7.2827,$6.801
11/07/2017,$7.0133,2902809,$7.1112,$7.1766,$6.948
11/06/2017,$7.1766,4892489,$6.9725,$7.4052,$6.9561
11/03/2017,$7.0541,5938867,$6.6214,$7.0623,$6.6132
11/02/2017,$6.7357,10970140,$6.3275,$6.9888,$6.303
11/01/2017,$5.8213,3039178,$5.9274,$5.9601,$5.7233
10/31/2017,$5.8131,3540150,$5.8621,$6.0009,$5.7151
10/30/2017,$5.8458,5041162,$5.8049,$6.107,$5.6172
10/27/2017,$5.7396,4996264,$5.5927,$5.8662,$5.5682
10/26/2017,$5.4539,1826400,$5.5273,$5.5437,$5.4049
10/25/2017,$5.5028,1838280,$5.6906,$5.7068,$5.4539
10/24/2017,$5.6498,2420424,$5.609,$5.8376,$5.609
10/23/2017,$5.609,2988244,$5.4784,$5.7559,$5.4702
10/20/2017,$5.4539,1772785,$5.4784,$5.4824,$5.3559
10/19/2017,$5.462,2106356,$5.3967,$5.462,$5.3232
10/18/2017,$5.4294,1907763,$5.5763,$5.5927,$5.4049
10/17/2017,$5.5273,2263096,$5.4784,$5.5355,$5.3967
10/16/2017,$5.5028,2829323,$5.7151,$5.7682,$5.4784
10/13/2017,$5.6825,2102231,$5.7968,$5.8213,$5.658
10/12/2017,$5.6743,1410415,$5.6008,$5.809,$5.5682
10/11/2017,$5.6008,1289782,$5.6335,$5.681,$5.5518
10/10/2017,$5.6335,2037482,$5.658,$5.6661,$5.5298
10/09/2017,$5.6743,2395894,$5.8784,$5.8866,$5.6335
10/06/2017,$5.7968,1894073,$5.8131,$5.8784,$5.7233
10/05/2017,$5.8621,1833231,$5.8376,$5.9846,$5.8131
10/04/2017,$5.8376,1730845,$5.9601,$5.9601,$5.8049
10/03/2017,$5.9111,1368133,$6.0254,$6.0254,$5.8947
10/02/2017,$5.9927,1863764,$5.8947,$5.9927,$5.8131
09/29/2017,$5.9519,1172782,$5.9192,$6.0254,$5.8784
09/28/2017,$5.9111,1790170,$5.9111,$6.0417,$5.8376
09/27/2017,$5.9682,3212564,$5.707,$6.0662,$5.6661
09/26/2017,$5.8947,2570131,$5.8049,$5.9694,$5.7886
09/25/2017,$5.8049,5562102,$6.254,$6.3438,$5.7192
09/22/2017,$6.2377,8944594,$6.0254,$6.4254,$5.707
09/21/2017,$6.0172,5248435,$6.4173,$6.4336,$5.9519
