Date,Close/Last,Volume,Open,High,Low
06/25/2015,$2.37,4603,$2.34,$2.40,$2.34
06/24/2015,$2.36,1218,$2.36,$2.372,$2.36
06/23/2015,$2.34,2963,$2.4299,$2.4299,$2.33
06/22/2015,$2.37,1360,$2.48,$2.48,$2.34
06/19/2015,$2.42,6224,$2.37,$2.4799,$2.37
06/18/2015,$2.44,18233,$2.50,$2.58,$2.24
06/17/2015,$2.608,7981,$2.50,$2.61,$2.50
06/16/2015,$2.55,3487,$2.5001,$2.55,$2.5001
06/15/2015,$2.52,1987,$2.50,$2.56,$2.50
06/12/2015,$2.65,2620,$2.50,$2.65,$2.50
06/11/2015,$2.63,901,$2.62,$2.63,$2.52
06/10/2015,$2.65,1635,$2.546,$2.67,$2.546
06/09/2015,$2.67,692,$2.62,$2.68,$2.62
06/08/2015,$2.71,692,$2.66,$2.71,$2.6117
06/05/2015,$2.69,4475,$2.68,$2.71,$2.65
06/04/2015,$2.65,6012,$2.63,$2.66,$2.543
06/03/2015,$2.55,5552,$2.619,$2.67,$2.50
06/02/2015,$2.6099,4547,$2.5573,$2.6199,$2.52
06/01/2015,$2.634,17446,$2.75,$2.75,$2.50
05/29/2015,$2.7501,7161,$2.80,$2.82,$2.75
05/28/2015,$2.81,17856,$2.88,$2.8815,$2.80
05/27/2015,$2.9374,5610,$2.95,$2.95,$2.86
05/26/2015,$2.94,1601,$2.94,$2.95,$2.94
05/22/2015,$2.89,7629,$2.9497,$3.00,$2.81
05/21/2015,$2.8005,12519,$2.90,$2.99,$2.80
05/20/2015,$2.88,15581,$2.95,$3.0499,$2.83
05/19/2015,$2.90,19138,$2.85,$2.94,$2.8001
05/18/2015,$2.80,930,$2.95,$2.95,$2.80
05/15/2015,$2.7917,5892,$2.89,$2.89,$2.7506
05/14/2015,$2.73,14375,$2.69,$2.95,$2.68
05/13/2015,$2.69,20879,$2.75,$2.82,$2.68
05/12/2015,$2.73,100715,$3.02,$3.086,$2.71
05/11/2015,$3.00,586549,$2.42,$3.50,$2.42
05/08/2015,$2.30,30650,$2.54,$2.55,$2.25
05/07/2015,$2.38,34792,$2.29,$2.456,$2.26
05/06/2015,$2.24,15455,$2.242,$2.32,$2.23
05/05/2015,$2.34,5884,$2.2296,$2.4599,$2.22
05/04/2015,$2.34,3451,$2.273,$2.34,$2.22
05/01/2015,$2.33,39920,$2.24,$2.37,$2.21
04/30/2015,$2.2601,11620,$2.28,$2.36,$2.26
04/29/2015,$2.314,7499,$2.278,$2.36,$2.26
04/28/2015,$2.32,4998,$2.28,$2.34,$2.28
04/27/2015,$2.44,53879,$2.452,$2.49,$2.36
04/24/2015,$2.48,76516,$2.452,$2.49,$2.26
04/23/2015,$2.49,15201,$2.31,$2.49,$2.256
04/22/2015,$2.36,15322,$2.44,$2.44,$2.22
04/21/2015,$2.40,1195,$2.35,$2.40,$2.35
04/20/2015,$2.44,10436,$2.30,$2.44,$2.27
04/17/2015,$2.28,12533,$2.25,$2.2899,$2.21
04/16/2015,$2.2201,17847,$2.29,$2.33,$2.21
04/15/2015,$2.28,24059,$2.348,$2.40,$2.21
04/14/2015,$2.32,1815,$2.32,$2.39,$2.32
04/13/2015,$2.3699,3068,$2.32,$2.3699,$2.32
04/10/2015,$2.35,7343,$2.301,$2.44,$2.26
04/09/2015,$2.39,1409,$2.34,$2.39,$2.34
04/08/2015,$2.3301,4382,$2.35,$2.414,$2.30
04/07/2015,$2.45,N/A,$2.45,$2.45,$2.45
04/06/2015,$2.45,2719,$2.40,$2.45,$2.26
04/02/2015,$2.40,2264,$2.26,$2.40,$2.26
04/01/2015,$2.40,1175,$2.27,$2.40,$2.26
03/31/2015,$2.26,1637,$2.325,$2.44,$2.26
03/30/2015,$2.44,3766,$2.29,$2.4499,$2.2601
03/27/2015,$2.43,368,$2.3036,$2.43,$2.3036
03/26/2015,$2.374,5752,$2.439,$2.439,$2.2801
03/25/2015,$2.33,1265,$2.439,$2.439,$2.33
03/24/2015,$2.3999,1815,$2.28,$2.48,$2.28
03/23/2015,$2.48,7677,$2.4201,$2.4999,$2.31
03/20/2015,$2.4838,7607,$2.4999,$2.51,$2.48
03/19/2015,$2.49,1865,$2.48,$2.49,$2.4799
03/18/2015,$2.49,6372,$2.44,$2.49,$2.3576
03/17/2015,$2.38,16270,$2.49,$2.50,$2.25
03/16/2015,$2.453,29677,$2.42,$2.476,$2.24
03/13/2015,$2.4401,4360,$2.467,$2.509,$2.41
03/12/2015,$2.42,9628,$2.32,$2.5099,$2.30
03/11/2015,$2.41,25659,$2.658,$2.66,$2.33
03/10/2015,$2.65,3219,$2.64,$2.69,$2.5001
03/09/2015,$2.77,37849,$2.71,$2.88,$2.53
03/06/2015,$2.72,19114,$2.81,$2.81,$2.62
03/05/2015,$2.72,27562,$2.76,$2.76,$2.51
03/04/2015,$2.6199,55779,$2.80,$2.90,$2.42
03/03/2015,$2.769,95580,$2.63,$2.90,$2.5501
03/02/2015,$2.45,83616,$2.20,$2.65,$2.19
02/27/2015,$2.152,8710,$2.01,$2.154,$2.01
02/26/2015,$2.01,38010,$2.03,$2.3052,$2.00
02/25/2015,$1.96,162581,$1.93,$2.535,$1.84
02/24/2015,$1.87,6800,$1.91,$1.9102,$1.87
02/23/2015,$1.93,N/A,$1.93,$1.93,$1.93
02/20/2015,$1.93,7290,$2.01,$2.02,$1.88
02/19/2015,$1.99,5872,$1.999,$2.08,$1.952
02/18/2015,$1.89,6923,$1.95,$1.95,$1.88
02/17/2015,$1.90,5581,$1.95,$1.9999,$1.88
02/13/2015,$2.01,2736,$2.0001,$2.07,$2.00
02/12/2015,$2.0001,3585,$2.08,$2.10,$2.0001
02/11/2015,$2.12,13186,$1.9753,$2.1799,$1.9753
02/10/2015,$2.08,1021,$2.0799,$2.08,$2.0799
02/09/2015,$1.9401,12627,$1.9756,$2.02,$1.94
02/06/2015,$1.94,16279,$2.00,$2.02,$1.90
02/05/2015,$1.98,5965,$1.92,$1.98,$1.86
02/04/2015,$1.97,2815,$1.9284,$1.97,$1.9284
02/03/2015,$1.98,7395,$1.90,$1.98,$1.90
02/02/2015,$1.87,7772,$1.98,$2.0399,$1.85
01/30/2015,$2.02,91200,$1.95,$2.35,$1.86
01/29/2015,$1.90,7356,$1.87,$2.00,$1.8501
01/28/2015,$1.93,5121,$1.91,$1.93,$1.86
01/27/2015,$1.9815,5835,$1.92,$2.02,$1.92
01/26/2015,$1.88,56470,$1.94,$2.00,$1.84
01/23/2015,$1.97,250,$2.00,$2.00,$1.97
01/22/2015,$2.00,4942,$1.95,$2.10,$1.94
01/21/2015,$1.95,1253,$1.82,$1.95,$1.82
01/20/2015,$2.13,4310,$2.12,$2.27,$2.02
01/16/2015,$2.09,3154,$2.02,$2.14,$2.02
01/15/2015,$2.0601,N/A,$2.0601,$2.0601,$2.0601
01/14/2015,$2.0601,3185,$2.23,$2.25,$2.05
01/13/2015,$2.10,13374,$2.20,$2.35,$2.01
01/12/2015,$2.16,26602,$1.98,$2.31,$1.91
01/09/2015,$1.911,3172,$1.93,$1.96,$1.91
01/08/2015,$1.95,2188,$1.95,$1.95,$1.94
01/07/2015,$1.92,3485,$1.945,$2.02,$1.86
01/06/2015,$1.91,3146,$1.95,$1.9899,$1.90
01/05/2015,$1.98,7460,$1.81,$1.98,$1.80
01/02/2015,$1.81,55575,$1.84,$1.90,$1.81
12/31/2014,$1.75,19265,$1.821,$1.90,$1.75
12/30/2014,$1.81,22087,$1.83,$1.90,$1.7501
12/29/2014,$1.85,5892,$1.80,$1.91,$1.7209
12/26/2014,$1.8236,16232,$1.80,$1.85,$1.6909
12/24/2014,$1.8467,9707,$1.88,$1.88,$1.77
12/23/2014,$1.87,2873,$1.80,$1.87,$1.77
12/22/2014,$1.82,1306,$1.89,$1.90,$1.82
12/19/2014,$1.88,4774,$1.97,$1.9701,$1.88
12/18/2014,$1.97,7785,$1.87,$1.98,$1.87
12/17/2014,$1.90,9867,$1.84,$1.95,$1.84
12/16/2014,$1.81,3957,$1.82,$1.87,$1.74
12/15/2014,$1.84,10464,$1.87,$1.9038,$1.76
12/12/2014,$1.8505,7021,$1.92,$1.9599,$1.81
12/11/2014,$1.90,9086,$1.97,$1.97,$1.90
12/10/2014,$1.96,9555,$2.00,$2.15,$1.93
12/09/2014,$1.9405,4271,$1.95,$1.97,$1.82
12/08/2014,$1.95,2385,$1.84,$1.95,$1.83
12/05/2014,$1.85,22733,$1.85,$1.96,$1.8285
12/04/2014,$1.81,41567,$1.839,$1.8999,$1.7101
12/03/2014,$1.79,200,$1.79,$1.79,$1.79
12/02/2014,$1.8099,9167,$1.79,$1.8168,$1.7488
12/01/2014,$1.84,12452,$1.84,$1.85,$1.7301
11/28/2014,$1.84,8651,$1.83,$1.84,$1.804
11/26/2014,$1.80,5518,$1.75,$1.81,$1.75
11/25/2014,$1.81,10743,$1.75,$1.82,$1.71
11/24/2014,$1.75,16287,$1.701,$1.81,$1.70
11/21/2014,$1.709,12067,$1.67,$1.79,$1.65
11/20/2014,$1.5999,12354,$1.61,$1.67,$1.5501
11/19/2014,$1.58,17595,$1.55,$1.60,$1.503
11/18/2014,$1.50,88000,$1.55,$1.67,$1.45
11/17/2014,$1.46,60702,$1.58,$1.67,$1.45
11/14/2014,$1.55,8720,$1.56,$1.56,$1.30
11/13/2014,$1.56,36609,$1.56,$1.651,$1.55
11/12/2014,$1.56,12058,$1.5967,$1.5999,$1.56
11/11/2014,$1.59,28203,$1.59,$1.69,$1.54
11/10/2014,$1.57,8643,$1.70,$1.70,$1.52
11/07/2014,$1.63,30007,$1.42,$1.65,$1.42
11/06/2014,$1.50,146393,$1.58,$1.84,$1.43
11/05/2014,$1.50,44299,$1.35,$1.59,$1.29
11/04/2014,$1.26,10306,$1.3799,$1.3799,$1.26
11/03/2014,$1.29,11572,$1.29,$1.40,$1.29
10/31/2014,$1.31,26558,$1.45,$1.47,$1.31
10/30/2014,$1.40,16253,$1.39,$1.47,$1.37
10/29/2014,$1.38,6813,$1.53,$1.53,$1.38
10/28/2014,$1.45,18424,$1.43,$1.5299,$1.41
10/27/2014,$1.41,19204,$1.54,$1.62,$1.34
10/24/2014,$1.49,54724,$1.81,$1.83,$1.49
10/23/2014,$1.72,15158,$1.73,$1.84,$1.66
10/22/2014,$1.70,2371,$1.88,$1.88,$1.70
10/21/2014,$1.78,6150,$1.75,$1.78,$1.71
10/20/2014,$1.71,16067,$1.78,$1.85,$1.66
10/17/2014,$1.69,26713,$1.80,$1.85,$1.69
10/16/2014,$1.85,89117,$1.80,$1.90,$1.62
10/15/2014,$1.80,36626,$1.6501,$1.8999,$1.601
10/14/2014,$1.69,17931,$1.8101,$1.85,$1.655
10/13/2014,$1.6975,31349,$1.75,$1.90,$1.60
10/10/2014,$1.75,46308,$1.77,$1.9399,$1.61
10/09/2014,$1.77,4964,$1.87,$1.9399,$1.75
10/08/2014,$2.00,13821,$1.91,$2.00,$1.75
10/07/2014,$1.90,2740,$1.80,$1.91,$1.75
10/06/2014,$1.784,20690,$1.86,$2.02,$1.75
10/03/2014,$1.86,19612,$1.93,$2.06,$1.84
10/02/2014,$2.07,N/A,$2.07,$2.07,$2.07
10/01/2014,$2.07,8198,$1.88,$2.10,$1.88
09/30/2014,$2.06,1431,$2.03,$2.06,$1.9208
09/29/2014,$1.99,9154,$1.95,$2.11,$1.9101
09/26/2014,$1.895,22591,$2.072,$2.18,$1.85
09/25/2014,$2.06,3605,$2.14,$2.16,$2.0501
09/24/2014,$2.09,13265,$2.20,$2.20,$2.0501
09/23/2014,$2.23,19581,$2.16,$2.3664,$2.02
09/22/2014,$2.11,33560,$2.17,$2.27,$2.10
09/19/2014,$2.15,27200,$2.07,$2.15,$2.00
09/18/2014,$2.03,42484,$2.04,$2.25,$2.00
09/17/2014,$2.05,5938,$2.10,$2.15,$2.05
09/16/2014,$2.04,27945,$2.00,$2.09,$2.00
09/15/2014,$2.03,14630,$2.10,$2.22,$2.01
09/12/2014,$2.11,17119,$2.22,$2.22,$2.08
09/11/2014,$2.24,47279,$2.04,$2.28,$2.03
09/10/2014,$2.03,52701,$2.03,$2.25,$2.02
09/09/2014,$2.03,22998,$2.10,$2.37,$2.03
09/08/2014,$2.10,29060,$2.40,$2.44,$2.10
09/05/2014,$2.21,31898,$2.39,$2.48,$2.21
09/04/2014,$2.28,54151,$2.25,$2.50,$2.22
09/03/2014,$2.27,4411,$2.2001,$2.27,$2.2001
09/02/2014,$2.2599,8272,$2.21,$2.3034,$2.21
08/29/2014,$2.30,27459,$2.22,$2.43,$2.22
08/28/2014,$2.35,65997,$2.56,$2.5998,$2.043
08/27/2014,$2.624,9317,$2.63,$2.65,$2.60
08/26/2014,$2.632,21755,$2.77,$2.77,$2.47
08/25/2014,$2.77,5993,$2.76,$2.82,$2.76
08/22/2014,$2.71,1738,$2.74,$2.74,$2.70
08/21/2014,$2.82,4830,$2.83,$2.831,$2.65
08/20/2014,$2.83,293,$2.85,$2.85,$2.83
08/19/2014,$2.85,3377,$2.89,$2.89,$2.83
08/18/2014,$2.94,9428,$2.91,$2.97,$2.83
08/15/2014,$2.8099,1055,$2.73,$2.8499,$2.73
08/14/2014,$2.71,893,$2.75,$2.75,$2.71
08/13/2014,$2.70,3615,$2.70,$2.7495,$2.66
08/12/2014,$2.60,759,$2.70,$2.95,$2.60
08/11/2014,$2.46,9413,$2.45,$2.64,$2.45
08/08/2014,$2.55,1966,$2.46,$2.61,$2.46
08/07/2014,$2.48,7372,$2.35,$2.78,$2.35
08/06/2014,$2.43,10868,$2.66,$2.96,$2.1201
08/05/2014,$2.74,22028,$2.75,$2.88,$2.73
08/04/2014,$2.74,10176,$2.72,$2.7634,$2.55
08/01/2014,$2.64,1817,$2.50,$2.65,$2.50
07/31/2014,$2.60,8510,$2.65,$2.65,$2.50
07/30/2014,$2.68,2482,$2.80,$2.80,$2.68
07/29/2014,$2.80,49825,$2.90,$2.92,$2.66
07/28/2014,$3.00,12322,$2.92,$3.00,$2.90
07/25/2014,$2.90,76705,$3.13,$3.13,$2.90
07/24/2014,$3.04,23267,$3.10,$3.10,$2.92
07/23/2014,$3.00,13778,$3.17,$3.17,$2.92
07/22/2014,$3.00,40657,$3.17,$3.17,$2.8101
07/21/2014,$2.76,35774,$2.78,$2.92,$2.76
07/18/2014,$2.75,63072,$2.65,$2.8295,$2.65
07/17/2014,$2.70,11914,$2.80,$2.88,$2.69
07/16/2014,$2.9311,5400,$2.991,$3.005,$2.86
07/15/2014,$3.03,14896,$3.04,$3.10,$2.85
07/14/2014,$3.14,6049,$3.13,$3.15,$3.00
07/11/2014,$3.00,16225,$3.451,$3.451,$3.00
07/10/2014,$3.185,2791,$3.16,$3.185,$3.1501
07/09/2014,$3.20,11995,$3.15,$3.30,$3.15
